
0.000978026715960742, 14.003684486723934, 0.9905026999628563, 737.3712742654661, 0.3074894260655987, 227.9574748570475, 2935.4814125751436, 7.5541426695998695, 10.429653109408816, 0.000819546757409978, 3.026412813129504, -0.41144641986336317, 0.997588119565149, NotMelanoma
0.002966847560837941, 10.08664765349657, 0.9669015714105024, 152.36313754858656, 0.3758187604535722, 299.87925491281146, 599.3659025408815, 6.554290560413421, 9.098354901987042, 0.000984468446133482, 2.7750697804695403, -0.36521060002491723, 0.9909076621013838, NotMelanoma
0.0012928517559328999, 27.369629965640165, 0.9580637110601523, 326.297943141386, 0.2700798869125155, 322.4598653709742, 1277.8221425998454, 7.045568168428486, 10.194025619871915, 0.0005707214034803214, 3.30873820644723, -0.32110007889526165, 0.9895334636867157, NotMelanoma
0.0009978147460024736, 19.64275798431271, 0.9953607989699678, 2116.8198485216844, 0.26978303994136343, 270.20073440835364, 8447.636636102445, 7.6573814152499855, 10.724459008288344, 0.0005385018138734539, 3.2130618612295674, -0.39487397663849305, 0.9973767473551108, NotMelanoma
0.0016305191991230557, 15.948142725502663, 0.973337646781743, 299.1583015815713, 0.3282906262686349, 319.9988740586369, 1180.6850636007803, 7.058851813556217, 9.895857786353703, 0.00068111627762401, 3.0036182856370885, -0.3699287224791761, 0.994014830267234, NotMelanoma
0.0030672886101466945, 15.478094333271777, 0.9869280611935196, 591.9362777432416, 0.36300880086163145, 321.6985263832652, 2352.2670166397, 6.899233449046129, 9.544193032034162, 0.0008188546064705918, 2.89459237998304, -0.38698035921338597, 0.9945471146600757, NotMelanoma
0.005465094956136872, 6.663336488079819, 0.9891171371758879, 306.0935477903813, 0.41499871143599276, 358.05059296272066, 1217.7108546734344, 6.118676529851228, 8.36737743875664, 0.0009896860606080338, 2.4736378214625114, -0.3739403587459532, 0.9889122319411783, NotMelanoma
0.0026682912153958814, 23.22273634055192, 0.9842784715421014, 738.4213105444187, 0.3087064787800599, 296.5339384027615, 2930.4625058371457, 6.742350688639774, 9.666364086230566, 0.0005669066487694605, 3.149620869244287, -0.3256543227179764, 0.9874008416215043, NotMelanoma
0.0010849912798231542, 19.879709012980065, 0.9855392375297509, 687.2725645614419, 0.28200835156683196, 299.54526568707894, 2729.210549232779, 7.467589966036795, 10.525265817444481, 0.0006532255828862094, 3.2245684244366712, -0.3755518195740739, 0.9959046617848354, NotMelanoma
0.0028501478048595253, 13.823431745518285, 0.9918000055129836, 842.755995972826, 0.37346015865516474, 301.24250875727466, 3357.200552145787, 6.932331254084204, 9.478554003239086, 0.0009263059025918446, 2.7608369810785134, -0.40734193216655745, 0.9958617868947616, NotMelanoma
0.0033731367363008546, 9.741852312833522, 0.9683802770820097, 154.08214032157593, 0.436680352880065, 298.0552371384048, 606.5867089734893, 6.594841315432013, 8.838794275885366, 0.00118536797728953, 2.4855900498293284, -0.4225188668624022, 0.995380906265559, NotMelanoma
0.004291825534635869, 6.602727922558384, 0.9922754982556219, 427.3254533294066, 0.4108137554993474, 337.19762870787287, 1702.6990853950701, 6.5696124491703785, 8.845913878288627, 0.0010107777377271843, 2.51468883387167, -0.4170707860656367, 0.9950585201109554, NotMelanoma
0.007951391916609525, 8.757931423588516, 0.9759381806021794, 181.95725274137567, 0.4778729423098589, 282.76042231722096, 719.071079541889, 5.880701955823492, 7.953355756927319, 0.0014661821142079637, 2.4058068727679838, -0.378295151849397, 0.9871999301982752, NotMelanoma
0.0012025962903782037, 90.11048900739459, 0.9555069145703198, 1012.5304518556441, 0.31458693574863683, 334.58972644283824, 3960.011318415185, 7.708071457566985, 11.134206793440585, 0.0005122429991709742, 3.6816660191738864, -0.34552126263003413, 0.9945676666896452, NotMelanoma
0.0020986633790537495, 9.160179854116342, 0.9972228045490303, 1649.0526525486048, 0.3722934575935484, 329.1041331444514, 6587.050430340216, 7.571562715369017, 10.053184197470966, 0.0008257679646723686, 2.732570325663134, -0.47313278743870474, 0.9989636223025335, NotMelanoma
0.0033632163348098574, 6.078543585386681, 0.9847725620231613, 199.6106329088816, 0.44453697121514757, 322.1873680800592, 792.3639880501578, 6.693106740402164, 8.849413107650767, 0.0011459874111879394, 2.4139502700414783, -0.44790193030953396, 0.9968444640596074, NotMelanoma
0.0020222333605289192, 27.45204034068163, 0.9884380130462043, 1187.0498942211934, 0.32066240346868885, 275.7054486473992, 4720.747536544131, 7.406004057547025, 10.310588781575587, 0.000570439557864635, 3.1712527695108705, -0.3956243390691006, 0.9967423004694798, NotMelanoma
0.001708603225390543, 17.829676708975065, 0.9967524174033286, 2744.5369017846033, 0.3185499126001111, 325.00472181322584, 10960.317930429443, 7.445310405573441, 10.268715356932583, 0.00063530684475148, 3.0798755667783007, -0.41031050224556953, 0.9973258932126416, NotMelanoma
0.006344022917119213, 13.409208952869974, 0.9931013457457472, 971.6876569184751, 0.5020855905309493, 387.00584154063176, 3873.3414187210365, 6.68057289640433, 8.644891796631576, 0.0010869791637895666, 2.4401062840694183, -0.4815560314071393, 0.9978268557058007, NotMelanoma
0.008154024878575167, 4.9185328972563775, 0.9683884989099201, 77.78962230460274, 0.502619019135443, 340.64624222390364, 306.2399563212057, 5.732422912413708, 7.660800817058775, 0.0012829606658165704, 2.246458811056808, -0.387522896259061, 0.9868199150758659, NotMelanoma
0.0018058116932163607, 14.205199464772392, 0.9760553888817617, 296.614491852366, 0.3422524986060079, 339.09313507592674, 1172.2527679446866, 7.061709620386048, 9.818888995381513, 0.0006366860789288631, 2.9445542135642597, -0.38255705386189764, 0.9948796280405259, NotMelanoma
0.004522977953808807, 12.201221231851816, 0.9461520669402805, 113.50928484304495, 0.4460450556050918, 334.76567977118094, 441.8359181403248, 6.297763690940876, 8.554130945368946, 0.0010719136939406086, 2.5545138789583284, -0.38965290957789556, 0.991591828971222, NotMelanoma
0.0009262555396791067, 34.82891770919444, 0.9722048588092606, 626.5479102695163, 0.30425086740055624, 335.10234526972897, 2471.362723368875, 7.6024488787337585, 10.68322652664569, 0.0005948025601431856, 3.259624214741146, -0.3842439366774229, 0.9966062923401067, NotMelanoma
